Website,Course,Score,Reasoning
https://www.isbmb.ac.in/,Sales,98,"The institution is an international business school offering a PGDM with a specialization in Marketing and has alumni in Business Development roles, indicating a clear focus on sales-related careers."
https://dsbs.edu.in/,Sales,95,"The institution is explicitly a business school offering PGDM programs with specializations in areas like Marketing Management, which aligns directly with sales skills."
http://www.bsbsbschool.com/,Sales,100,"The institution is a business school with academic subjects, corporate projects, and graduate placements all explicitly centered around sales, marketing, and customer relationship roles."
https://designerrs.com/,Programming,95,"This institution is a specialized school focused on designing technical products like apps and websites, making programming a highly complementary skill for its students entering the tech industry."
https://www.onesb.edu.in/,Sales,98,"The institution is a top-ranked business school specializing in MBA programs, making a sales curriculum highly relevant for its students."
https://www.iibs.edu.in/,Sales,98,"The International Institute of Business Studies is a dedicated business school specializing in MBA programs, including Marketing Management, making sales training a highly relevant skill for its students."
http://ipecsolutions.com/,Programming,100,"The institution is a software and IT training company that exclusively focuses on developing and teaching technical subjects like AI, Data Science, and Python programming."
https://www.imciindia.org/,Sales,99,"The institution's name, mission, and list of offered programs, including 'Sales and Marketing Management,' are entirely focused on business, marketing, and communications."
https://upgrad.com/,Programming,95,"The institution has an extensive and specialized catalog of courses with a strong emphasis on high-demand technology fields like AI, Machine Learning, Data Science, and Software Development."
https://samtechnologies.org/,Sales,95,"The institution is a digital marketing agency whose entire service offering, from bulk SMS to web design, is focused on helping clients grow their sales."
http://www.indusvalleycollege.com/,Programming,95,"The institution's partnership with 'Learning Digital' to offer specialized courses in Cloud Computing and Artificial Intelligence, alongside a Bachelor of Computer Applications (BCA) degree, indicates a strong focus on technology."
https://www.brandlution.com/,Sales,95,"This institution is a digital marketing agency and academy whose core services and curriculum are centered on lead generation, client acquisition, and sales-driven marketing strategies."
https://northstaracad.com/,Sales,95,"North Star Academy is a specialized training institute focused exclusively on finance and accounting certifications, making a sales course highly relevant for their students' career paths."
http://www.agieducation.org/,Sales,95,"The institution heavily promotes itself as a top college for aspiring management professionals, with a strong focus on its Bachelor of Business Administration (BBA) program and specializations in Marketing and Entrepreneurship."
https://www.itvedant.com/?utm_source=GMB&utm_medium=organic&utm_campaign=gmb-listing-Bengaluru,Programming,100,"This institution is an IT training institute whose entire curriculum is dedicated to technical skills like Data Science, AI, Python, Java, and DevOps."
https://www.iigsouth.com/,Sales,95,"The institution trains professionals for the sales-driven gems and jewelry industry, with its jobs page explicitly listing roles like 'Sales Associate' and 'Corporate Sales Trainer'."
http://www.skillhacc.com/,Programming,98,"The institution's website heavily emphasizes its extensive computer science course offerings, faculty expertise in software development, and its core mission to create 'industry-ready techies'."
http://www.eastpoint.ac.in/,Programming,95,"The institution features a prominent College of Engineering and Technology with departments in Computer Science, AI & Machine Learning, and Information Science."
https://dsc.edu.in/,Sales,95,"The Delhi School of Communication is a business school specializing in marketing, advertising, and communications, with 'Advertising and Sales Promotion' explicitly listed as a core subject."
http://www.exoticdisplay.com/,Sales,95,The company is a B2B manufacturer and supplier focused on marketing and selling its physical products to schools and businesses.
https://www.achieversit.com/?utm_source=organic&utm_medium=local-seo&utm_campaign=btm,Programming,100,"This institution is an IT training center that exclusively offers a comprehensive range of courses in software development, cloud computing, data science, and other technical disciplines."
https://www.bangaloreculinaryinstitute.com/,Sales,90,"The institution offers degrees in Hotel Management which include modules like Marketing Management, indicating a strong need for business and customer-facing sales skills in the hospitality industry."
https://www.internzlearn.com/,Programming,0,A recommendation cannot be made as the website content was not accessible.
https://www.edureka.co/,Programming,98,"The institution's course catalog is overwhelmingly focused on highly technical skills like AI, cloud computing, DevOps, data science, and software development, indicating a strong engineering and technology focus."
https://www.saffrontech.net/,Programming,95,"The company is an IT solutions provider that heavily emphasizes its technical expertise, custom software development services, and its team of over 250 engineers."
https://www.saffrontech.net/,Programming,98,"The company is an IT solutions provider specializing in software, mobile, and web app development, employing over 250 engineers and highlighting extensive expertise in specific development tools and technologies."
https://www.aziels.com/,Sales,95,"The company is a technology and recruitment firm with multiple open sales/business development roles, indicating a strong need to support its primary growth engine."
https://asthatechnologies.org/mobile-app-development-company-delhi/,Programming,95,"The company's core business is providing technology-centric services like mobile app development, web development, and software solutions, making advanced programming skills essential for their growth."
https://www.nexgi.com/,Programming,95,The company is a software development firm whose core services and majority of job openings are centered around technical programming roles like web and app development.
https://www.techasoft.com/,Programming,95,"The company's URLs explicitly identify it as a 'Software-Development-Company' and 'software-training-company', indicating a core focus on technology skills."
http://www.xicom.biz/,Programming,99,Xicom is a software development and digital transformation company whose entire business model is based on providing a wide range of technology and programming services.
https://vlstechnology.com/,Sales,95,"As a B2B company that develops and sells HR and CRM software to other businesses, enhancing the skills of their sales team is crucial for driving revenue and customer acquisition."
https://techpertz.com/,Programming,95,"Techpertz is an IT solutions company whose core services in website, mobile app, and custom software development are fundamentally dependent on strong programming expertise."
https://www.mobiloitte.com/,Programming,98,"The company's entire business model is built on providing advanced, programming-intensive technology solutions in AI, Blockchain, IoT, and application development."
http://www.razorinfotech.com/,Programming,95,"The company has a dedicated and extensive software development division offering custom solutions, mobile apps, and SaaS products, which indicates a strong, core focus on technology."
http://www.4techbugs.com/,Programming,95,"The company's core business is explicitly software, web, and mobile application development, indicating a primary need for advanced technical and programming skills."
http://www.canticleindia.com/,Programming,95,"The company's core business is custom software and mobile app development, making advanced programming skills essential for their product innovation."
https://www.techmapperz.com/,Programming,98,"The company is a dedicated IT and GIS solutions provider whose core business relies on a wide and modern technology stack, indicating a primary need for advanced programming skills."
http://www.itechmission.org/,Programming,100,"The company is a data science and information technology solutions provider actively hiring for multiple developer roles including Java, Python, and MEAN/MERN stack engineers."
https://www.muniwar.com/,Sales,95,"This digital marketing agency's primary business objective is to generate leads and fundamentally boost sales for its clients, making advanced sales training highly relevant."
https://www.perfectiongeeks.com/,Programming,98,"The company is a software development agency with an extensive portfolio of technical services, a vast list of supported programming languages, and a team composed of developers and engineers."
https://lckdigitalmedia.in/,Programming,95,"The company's core services are explicitly focused on technical development, including website design, mobile application development, and UI/UX design."
https://www.rssindia.com/,Programming,95,"The company is a software development firm whose core services are centered on programming, web/app development, and using a wide array of modern technologies."
https://www.techkul.com/,Programming,95,"The company's primary services are in AI/ML, software development, web design, and mobile app creation, with current job openings exclusively for senior developer and programmer roles."
https://www.corewave.io/,Programming,98,"The company's core business is providing custom software, AI, and mobile application development services, which requires a strong and constantly updated foundation in programming."
https://www.esc.co.in/,Programming,95,"The company's core business is providing high-performance computing, supercomputers for AI/ML, and cloud infrastructure, which necessitates a deeply technical and programming-focused workforce."
https://www.wtsnetindia.com/,Programming,95,"The company identifies as a software and web development firm, lists numerous technical services, and has more open job requisitions for developers than for any other role."
https://www.deepspace9.tech/,Programming,98,"The company's core business is providing software solutions, with services centered around web/app development, data visualization, and the use of cutting-edge programming technologies."
https://www.vijprat.com/,Programming,95,The company's self-identification as a 'Cloud Solutions' provider indicates a strong focus on technology and a core need for programming expertise.
https://softkwit.in/mlm-software.php,Programming,95,"The company's core services are exclusively focused on technology, including web design, software development, and web application development."
https://fusionsofttechnologies.com/,Programming,95,"The company is a full IT service agency specializing in custom software, application, and website development, making advanced programming skills essential for their core business operations."
http://www.manprax.com/,Programming,98,"The company is a software development and technology consulting firm whose core services, platforms, and even blog content are explicitly focused on engineering and programming."
https://www.techjockey.com/,Sales,95,"As a B2B software marketplace connecting thousands of vendors with millions of buyers, the company's core business function is driven by sales and expert consultation."
https://www.nethues.com/,Programming,98,Nethues Technologies is a software development company whose core business is providing a wide range of technical services and skilled developers to its clients.
https://www.aliqantechnologies.com/,Programming,95,"ALIQAN Technologies is a technology-oriented company specializing in web/mobile development and technical staffing, making advanced programming skills essential for their core business operations."
http://www.aquevix.com/,Programming,98,"The company is an award-winning, engineering-focused software development firm that explicitly details an extensive list of programming languages, frameworks, and technologies as core to its services."
https://w2gsolutions.in/,Programming,98,"The company's core business is explicitly stated as software and web development, with a team of IT professionals and software engineers who build custom applications."
http://www.lodhitech.com/,Programming,95,"The company is a software and web development firm whose core services, from CRM/ERP development to mobile apps and custom websites, are fundamentally based on programming skills."
https://www.opensenselabs.com/,Programming,98,"The company is a digital transformation agency specializing in highly technical services like Drupal development, cloud engineering, and product engineering, indicating a core need for advanced programming skills."
http://www.newgencampus.com/,Programming,95,"The company's core business is developing and implementing advanced technology solutions like AI, Robotics, and ERP software, indicating a primary need for skilled technical talent."
http://lineadigitech.net/,Programming,98,"The company is a next-generation IT solutions provider with a core focus on highly technical services like web development, AI, blockchain, and AR/VR, making advanced programming skills essential."
http://www.bsquare.in/,Programming,95,"The company's primary identity is a 'Software Development Company' that builds and customizes complex technology solutions like ERP systems, making technical proficiency a core business requirement."
https://traversia.net/,Programming,95,"Traversia is an IT solutions provider that specializes in advanced technology solutions, including custom web development, mobile app creation, and SaaS platforms."
http://inspiredpos.in/,Sales,95,This company is an IT solutions and Point-of-Sale (POS) system provider whose website is heavily focused on selling hardware and software products to a wide range of B2B clients.
http://www.pccsoftech.com/,Programming,95,"The company explicitly identifies as a software and technology firm, and their portfolio extensively details programming tools and development projects."
https://www.yoctel.com/,Programming,95,Yoctel is an educational technology company that develops a wide range of software solutions and is actively hiring for multiple software developer roles.
https://www.arramton.com/,Programming,98,Arramton Infotech is a dedicated software and application development company whose core business is built entirely on providing advanced technology and programming solutions to its clients.
http://gdtechsolution.com/,Sales,90,"This digital marketing agency's core mission is to 'increase sales' for its clients, making it a prime candidate for sales-focused training."
https://www.deligence.com/,Programming,98,"Deligence Technologies is a technology solutions provider specializing in AI, web, and mobile app development, with a core company value of continuous learning in cutting-edge technologies."
https://www.technokaksha.com/,Programming,98,"The institution is an IT training center that exclusively offers and promotes technical courses such as Data Analytics, AI/ML, and Full Stack Development."
https://www.techquenchsolution.com/,Programming,95,"The company's core identity is a software development and IT solutions provider that also manufactures STEM/AI/Robotics kits, indicating a deep and foundational need for advanced programming skills."
https://infokey.in/,Programming,95,"The company's core identity is a software development firm building a diverse portfolio of technical products using AI and cloud services, which necessitates continuous upskilling in programming."
https://unstop.com/,Programming,95,"The website explicitly lists 'Hackathons' as a core offering, which are programming-centric events indicating a strong technology focus."
https://wingify.com/,Sales,95,"Wingify has the highest number of open positions in its global sales department, indicating a primary focus on expanding its market reach and driving revenue growth."
http://www.ceoitbox.com/,Sales,95,"This company is a B2B business coaching and consulting firm whose growth is entirely dependent on selling its services to other businesses, and they even offer specific coaching to master marketing and sales."
https://www.selloverseas.com/,Sales,100,"The company's entire business model is a B2B platform dedicated to helping businesses find international distributors, franchisees, and independent sales agents to expand their global sales."
https://www.dishahconsultants.com/sales-training-in-delhi,Sales,100,"This company is a corporate training consultancy that specializes entirely in sales, leadership, and business communication programs."
http://nsut.ac.in/,Programming,98,The institution is consistently described as a top-ranked university of technology and an engineering college with a primary focus on technical education and research.
http://dtu.ac.in/,Sales,95,"The target institution is the Delhi School of Management (DSM), a business school where sales is a highly relevant field of study."
http://www.bvcoend.ac.in/,Programming,100,"The institution is a dedicated College of Engineering with numerous technical departments, including Computer Science, IT, and AI/ML, and strong placements with major tech companies."
http://www.nitdelhi.ac.in/,Programming,98,"As a National Institute of Technology, the institution's departments, offered B.Tech/M.Tech degrees, and student clubs are overwhelmingly focused on engineering and computer science."
http://www.iiitd.ac.in/,Programming,99,"This institution is a highly-ranked, research-led university specializing in Information Technology, with degree programs and departments dedicated to Computer Science, Engineering, and Artificial Intelligence."
http://www.aiactr.ac.in/,Programming,98,"The institution is a dedicated engineering and technology university with a curriculum exclusively focused on Computer Science and Engineering disciplines like AI, Big Data, and IoT."
https://www.mait.ac.in/,Programming,100,"The institution is an engineering college with numerous technology-focused departments, and its distinguished alumni hold prominent software engineering and data science roles at top tech companies."
http://www.jmi.ac.in/,Programming,95,"The institution features a dedicated Faculty of Engineering and Technology, with specific departments for Computer Engineering, Computer Science, and various other engineering disciplines, indicating a strong focus on technical education."
https://adgips.ac.in/,Programming,95,"The institution is an engineering and technology college, making programming courses highly relevant for its core student body."
http://iitm.net.in/,Programming,95,"The institute's core offerings are heavily focused on technology, with degrees in B.Tech in Computer Science Engineering and Bachelor of Computer Applications."
http://kccitm.edu.in/,Programming,95,"The institution is an Institute of Technology and Management with an extensive list of B.Tech and M.Tech programs heavily focused on Computer Science, AI, and Data Science."
http://www.iitmjp.ac.in/,Programming,90,"The institute's mission is to train Information Technology professionals and Software Engineers, supported by its dedicated Department of Computer Science and Bachelor of Computer Applications (BCA) program."
http://www.bpitindia.ac.in/,Programming,98,"The institution is an Institute of Technology with a curriculum, training programs, and placement records heavily focused on engineering and programming roles at top tech companies."
https://www.itsengg.edu.in/,Programming,98,"The institution is an engineering college with a significant majority of its programs, faculty, and top placements dedicated to Computer Science and other technology fields."
http://gtbit.ac.in/,Programming,100,"The institution is a dedicated Institute of Technology offering multiple engineering branches heavily focused on Computer Science, AI, and Machine Learning, with placements in top IT companies."
https://dseu.ac.in/ashok-vihar/,Programming,95,"The university offers multiple Bachelor of Technology degrees, including Computer Science & Engineering and Data Analytics, indicating a strong focus on technical skills."
https://donboscoitggsipu.org/,Programming,95,"The institution is an Institute of Technology with dedicated computer application degrees (BCA/MCA) and a strong placement record with major IT companies like Infosys, TCS, and HCL."
http://piem.ae/,Programming,95,"The institution's name is the Pacific Institute of Engineering and Management, and it offers a vast array of engineering and computer science programs, indicating a strong technical focus."
http://gtb4cec.org/,Programming,98,"The institution is an engineering college that explicitly specializes in technical B.Tech degrees like Computer Science, AI/ML, and Data Science."
http://delhitechnicalcampus.ac.in/,Programming,98,"The institution is a technical campus with multiple departments and degrees dedicated entirely to computer science, artificial intelligence, and data science."
http://dseu.ac.in/,Programming,95,"The university offers a wide range of technical degree and diploma programs, including B.Tech in multiple engineering disciplines and a B.Sc. in Data Analytics, indicating a strong institutional focus on technology."
https://dseu.ac.in/pusa/index.html,Programming,85,"The university offers a robust selection of technical degrees, including multiple B.Tech specializations, a BCA, and a B.Sc in Data Analytics, indicating a strong institutional focus on technology-centric skills."
https://jamiahamdard.ac.in/,Programming,95,"The institution offers numerous specialized technology degrees, including B.Tech and M.Tech in CSE, AI, and Data Science, and promotes its tech focus with a 5G lab and Google Developer workshops."
https://www.eitfaridabad.com/,Programming,95,"The institution is an engineering college with an overwhelming majority of its programs and student enrollment dedicated to Computer Science, AI, Data Science, and other technology-focused B.Tech degrees."
http://www.dcfse.com/,Sales,45,"The institution offers consultancy services and prepares students for roles where they may need to persuade organizations to adopt safety measures, making sales skills tangentially relevant."
http://dducollegedu.ac.in/,Programming,90,"The institution features dedicated departments for Computer Science and Electronics, alongside student clubs for Robotics and Data Analytics, indicating a strong technology focus."
https://manavrachna.edu.in/international-institute-of-research-and-studies/,Programming,95,"The institution prominently features its highly-ranked and accredited School of Engineering & Technology and School of Computer Application across its website, indicating a strong focus on technical education."
https://hinducollege.ac.in/index.aspx,Programming,85,"The institution is establishing an Artificial Intelligence (AI) training and innovation lab, indicating a strategic investment and clear demand for programming skills."
http://andcollege.du.ac.in/,Programming,95,"The college has dedicated departments for Computer Science and Electronics, alongside numerous other science disciplines, indicating a strong institutional focus on technology and research."
http://vips.edu/,Programming,98,The institution's designation as a 'Technical Campus' and its involvement with Azure cloud services and software development indicate a strong focus on technology.
https://www.sbsc.in/,Sales,95,"The institution is heavily focused on Commerce, Economics, and business disciplines, with a 'Campus to Corporate' initiative and prominent alumni in corporate leadership, making sales training highly relevant."
http://www.aurobindo.du.ac.in/,Sales,80,"The college offers strong commerce programs (B.Com, B.Com(H)) and its alumni are well-placed in banking, finance, and entrepreneurship, indicating a high demand for business-related skills."
http://www.deshbandhucollege.ac.in/,Sales,75,"The college has strong Commerce and Economics departments, and its placement cell leadership is heavily composed of students from these disciplines, indicating a focus on corporate roles where sales skills are valuable."
https://www.du.ac.in/,Programming,95,"The institution has dedicated Faculties of Technology and Mathematical Sciences, including Computer Science and Engineering departments, and hosts numerous events focused on programming, AI, and cybersecurity."
https://jmi.ac.in/,Programming,95,"The institution has a dedicated Faculty of Engineering and Technology with numerous technical departments, including Computer Engineering, Computer Science, and Electronics & Communication Engineering."
http://vidyapark.in/,Sales,95,"The institution is an educational consultancy whose core business function is advising and placing students, a role that relies heavily on consultative sales skills."
http://bvicam.in/,Programming,98,"The institution's name, 'Institute of Computer Applications and Management', and its flagship Master of Computer Applications (MCA) program clearly indicate a strong focus on technical and programming skills."
http://nimesedu.in/,Programming,90,"The institution identifies as a top engineering institute and offers numerous dedicated computer science degrees, such as BCA, BSc-CS, MCA, and MSc-CS, which directly align with programming courses."
http://www.delhipolytechniccollege.com/,Programming,95,"The institution is a polytechnic college with a strong emphasis on engineering disciplines, including multiple diploma and B.Tech programs in Computer Science and Computer Engineering."
http://www.dtu.ac.in/Web/Departments/DSM/about/,Sales,95,"The institution is the Delhi School of Management, which focuses on developing innovative managers and future leaders by imparting managerial competence and business knowledge."
https://www.amity.edu/,Programming,95,"The university's extensive engineering and computer science programs, coupled with over 2130 patents filed, indicate a strong institutional focus on technology and innovation."
http://www.bvimr.com/,Sales,98,"The institution is an Institute of Management & Research offering MBA and BBA degrees, making a sales curriculum highly relevant for its students."
http://www.ate.ind.in/,Programming,95,"The institution's name is 'Alpha Technical Education' and it offers comprehensive degree programs in Engineering and Information Technology, indicating a primary focus on technical skills."
https://rajdhanicollege.ac.in/,Programming,95,The institution offers dedicated degrees in Computer Science and Electronics and hosts numerous technical events and workshops on specific topics like Python and Arduino programming.
https://dsim.in/digital-marketing-course-in-delhi/?utm_source=GMB&utm_medium=Listing&utm_campaign=Organic,Sales,98,"The institution is a digital marketing school focused on sales-driving activities such as lead generation, increasing business revenue, and customer acquisition strategies."
https://www.kalindicollege.in/,Programming,95,"The college has a dedicated Computer Science department, offers a B.Voc in Web Designing, and its placement cell organizes workshops on data analytics and ethical hacking."
https://delhicourses.in/course/digital-marketing-courses-online-offline-india.html,Sales,95,"The institution specializes in digital marketing courses, which are fundamentally designed to drive business growth and sales."
https://www.nsim.in/,Sales,90,"The institution's core identity is as a digital marketing school, with a curriculum heavily focused on sales-oriented outcomes like lead generation, persuasion skills, and e-commerce marketing."
http://digitalinventive.in/,Sales,95,The institution specializes in digital marketing with a strong focus on practical skills like 'Lead Generation for Business' and 'E-Commerce Marketing' which directly support sales functions.
https://www.dmsn.in/,Sales,95,The institution's core offering is digital marketing training with explicit modules on 'Digital Sales Optimization' and 'Acquiring Business Lead Generation' to help professionals and entrepreneurs increase business sales.
http://www.ddmschool.com/,Sales,95,"The institution's curriculum is entirely focused on digital marketing, a discipline dedicated to generating leads and converting them into customers, which directly aligns with sales functions."
https://www.didm.in/,Sales,95,"The institution is exclusively focused on digital marketing training, teaching students skills like lead generation, SEO, and advertising to drive business growth, which directly aligns with sales functions."
https://didm.in/,Sales,95,"The institution is a specialized digital marketing institute focused on training professionals in lead generation and business growth, making a sales course a highly complementary offering to convert marketing efforts into revenue."
https://www.ndimdelhi.org/,Sales,98,"As a premier business school with an explicit focus on marketing, industry placements, and a 'Programme on Sales Training for Beginners', the institution is perfectly aligned with sales-oriented curriculum."
https://www.didm.in/digital-marketing-course-in-satya-niketan,Sales,95,"The institution is entirely focused on digital marketing, which directly supports lead generation and business growth, making a sales curriculum a highly complementary offering."
http://www.aoreindia.com/,Sales,95,"The institution, named the 'Academy Of Retail Excellence', exclusively offers courses in retail management, marketing, and customer service, directly aligning with sales-focused career paths."
https://www.dsdm.in/,Sales,95,"The institution specializes in digital marketing, a discipline fundamentally aimed at generating leads and driving sales for businesses through channels like SEO, PPC, and e-commerce."
https://www.didm.in/,Sales,95,"The institution is a specialized school for digital marketing, which teaches skills directly related to lead generation, customer acquisition, and business growth that are fundamental to modern sales."
https://empi.ac.in/,Sales,95,"As a business school offering PGDM specializations in Marketing, Finance, and International Business, sales training is a core, universally applicable skill for its students entering the corporate world."
https://www.kraftshala.com/,Sales,100,"The institution is an online school that explicitly specializes in job-linked marketing and sales training programs, including a dedicated 'PGP in Sales, Marketing and Business Leadership'."
https://www.asiapacific.edu/,Programming,0,"The provided website content is a non-functional redirect page, offering no information to determine the institution's academic focus."
http://www.tiemdelhi.com/,Sales,98,"The institution is a business school that explicitly offers multiple degrees with specializations in Sales Management and Sales & Marketing, making a sales course highly relevant."
https://www.fsm.ac.in/,Sales,95,"As a leading business school focused on management education and developing corporate leaders, sales training is a fundamental and highly relevant skill for its students."
http://www.fostiima.org/,Sales,98,"As an institution named 'FOSTIIMA Business School' offering PGDM/MBA programs founded by IIM alumni, its primary focus is clearly on business management and leadership development."
https://ndiit.org/,Sales,95,The institution is explicitly a business school offering a Post-Graduate Diploma in Management with a marketing specialization that includes a 'Sales & Distribution Management' course.
